HH0647-rgb_2017_2_4_21_0_1 6620 -1.0094251701411803 -0.6912927410006877 -0.4950053647548267 0.3021852990478394 -0.6433402015699402 -0.286181956295671 -0.7349017291335793 1
HH0647-rgb_2017_2_4_21_0_1 6620 -0.10172823983095698 -0.5470405313268817 0.5432113400052888 0.571626344218657 -0.6433402015699402 -0.11960356212404996 -0.5518978850874432 2
HH0647-rgb_2017_2_4_21_0_1 3980 -0.7068595267044392 -0.6912927410006877 -0.46363068411647157 0.2070884595757862 -0.21894418680692912 -1.6188091096686394 -0.9911071107981698 1
HH0647-rgb_2017_2_4_21_0_1 3770 nan nan nan nan nan nan nan 0
HH0647-rgb_2017_2_4_21_0_1 5315 nan nan nan nan nan nan nan 0
HH0647-rgb_2017_2_4_21_0_1 2485 0.30169261808469783 -0.5831035837453332 0.6259264071427706 0.06444320036770632 -1.0677362163329513 -0.286181956295671 -0.18589019699517098 2
HH0647-rgb_2017_2_4_21_0_1 2485 -0.10172823983095698 -0.18641000714236672 0.9824568689422608 0.9995621218428966 1.903035887008126 -0.45276035046729207 0.6193267168078279 2
HH0647-rgb_2017_2_4_21_0_1 6185 -0.3538662760282413 -0.5470405313268817 -0.47503965889405525 0.25463687931181284 0.20545182795608197 0.3801316203908132 -0.33229327223207983 1
HH0647-rgb_2017_2_4_21_0_1 8180 -0.5051490977466118 -0.43885137407152724 0.5631770458660603 0.6667231836907103 0.8420458501005986 0.7132884087340554 0.2899197975247829 1
HH0647-rgb_2017_2_4_21_0_1 6740 -0.6564319194649824 -0.5470405313268817 -0.4579261967276797 0.25463687931181284 0.8420458501005986 0.3801316203908132 -0.4420955786597615 1
HH0647-rgb_2017_2_4_21_0_1 6740 -0.25301106154932756 -0.4749144264899787 0.540359096310893 0.6350242372000258 1.054243857482104 0.0469748320475711 0.6193267168078279 1
HH0647-rgb_2017_2_4_21_0_1 325 0.3521202253241547 -0.18641000714236672 0.6886757684194809 0.3972821385198927 -0.8555382089514458 0.3801316203908132 -0.29569250342285264 2
HH0647-rgb_2017_2_4_21_0_1 4625 -0.7068595267044392 -0.6912927410006877 -0.46363068411647157 0.11199162010373294 -0.21894418680692912 -0.45276035046729207 1.0219351737093274 1
HH0647-rgb_2017_2_4_21_0_1 4625 0.5538306542819821 -0.2945991643977212 -0.8600925576375047 -0.3951915237472177 -2.128726253240479 0.8798668029056764 1.790551318703099 1
HH0647-rgb_2017_2_4_21_0_1 4625 nan nan nan nan nan nan nan 0
HH0647-rgb_2017_2_4_21_0_1 1775 nan nan nan nan nan nan nan 0
HH0647-rgb_2017_2_4_21_0_1 5275 nan nan nan nan nan nan nan 0
HH0647-rgb_2017_2_4_21_0_1 480 0.5538306542819821 -0.18641000714236672 0.6886757684194809 0.34973371878386605 -1.0677362163329513 -0.7859171388105343 -0.29569250342285264 2
HH0647-rgb_2017_2_4_21_0_1 4355 -0.7068595267044392 -0.6912927410006877 -0.4550739530332838 0.01689478063167969 -0.8555382089514458 1.3796019854205397 1.5343459370385086 1
HH0647-rgb_2017_2_4_21_0_1 655 0.30169261808469783 -0.33066221681617275 0.7685385918625667 0.6667231836907103 0.20545182795608197 -0.45276035046729207 0.10691595347864681 2
HH0647-rgb_2017_2_4_21_0_1 6230 -0.7572871339438961 -0.5470405313268817 -0.47503965889405525 0.3021852990478394 -0.6433402015699402 -0.286181956295671 -0.844704035561261 1
HH0647-rgb_2017_2_4_21_0_1 2730 0.30169261808469783 -0.5831035837453332 0.6259264071427706 0.06444320036770632 -0.8555382089514458 -0.6193387446389131 -0.5884986538966704 2
HH0647-rgb_2017_2_4_21_0_1 7890 -0.3034386687887844 -0.43885137407152724 0.5631770458660603 0.6667231836907103 -0.006746179425423586 0.3801316203908132 0.3631213351432374 1
HH0647-rgb_2017_2_4_21_0_1 7660 -0.3034386687887844 -0.43885137407152724 0.5631770458660603 0.6667231836907103 0.4176498353375875 0.21355322621919218 0.10691595347864681 2
HH0647-rgb_2017_2_4_21_0_1 8235 -0.5051490977466118 -0.5470405313268817 0.5688815332548521 0.6667231836907103 -0.006746179425423586 0.7132884087340554 -0.2224909658043982 2
HH0647-rgb_2017_2_4_21_0_1 3360 0.251265010845241 0.5709140936451148 -0.740298322472876 -0.1574494250670846 0.629847842719093 -1.1190739271537764 -2.7113432448318493 2
HH0647-rgb_2017_2_4_21_0_1 3360 -0.7068595267044392 -0.5470405313268817 -0.4579261967276797 0.11199162010373294 -0.21894418680692912 0.0469748320475711 -1.1009094172258516 1
HH0647-rgb_2017_2_4_21_0_1 3360 0.30169261808469783 0.17422051704214828 0.5774382643380399 0.01689478063167969 -0.006746179425423586 0.21355322621919218 0.033714415860192366 2
HH0647-rgb_2017_2_4_21_0_1 6595 -0.6564319194649824 -0.5470405313268817 -0.4579261967276797 0.25463687931181284 0.4176498353375875 0.21355322621919218 -0.29569250342285264 1
HH0647-rgb_2017_2_4_21_0_1 6595 -0.20258345430987068 -0.5109774789084303 0.540359096310893 0.571626344218657 -0.6433402015699402 -0.11960356212404996 0.4729236415709191 1
HH0647-rgb_2017_2_4_21_0_1 6580 -0.3538662760282413 -0.43885137407152724 -0.4550739530332838 0.25463687931181284 0.20545182795608197 0.8798668029056764 -0.7715024979428066 2
HH0647-rgb_2017_2_4_21_0_1 6580 0.049554581887413574 -0.22247305956081823 0.5318023652277052 0.6350242372000258 0.20545182795608197 -0.11960356212404996 0.43632287276169185 2
HH0647-rgb_2017_2_4_21_0_1 8220 -0.4042938832676981 -0.6191666361637848 0.5717337769492481 0.7142716034267369 0.8420458501005986 0.3801316203908132 0.10691595347864681 2
HH0647-rgb_2017_2_4_21_0_1 3375 0.20083740360578414 -0.11428390230546372 -0.7773774905000229 -0.1732988983124268 -0.006746179425423586 1.3796019854205397 -1.9793278686473048 2
HH0647-rgb_2017_2_4_21_0_1 3375 -1.0598527773806372 -0.6912927410006877 -0.46363068411647157 0.11199162010373294 -0.006746179425423586 0.0469748320475711 -0.8081032667520337 0
HH0647-rgb_2017_2_4_21_0_1 3375 0.20083740360578414 -0.11428390230546372 0.5945517265044155 0.06444320036770632 -0.006746179425423586 0.5467100145624343 -0.6617001915151248 2
HH0647-rgb_2017_2_4_21_0_1 3375 0.09998218912687043 -0.18641000714236672 1.0223882806638038 1.0788094880696077 1.2664418648636095 -0.9524955329821553 0.6925282544262824 2
HH0647-rgb_2017_2_4_21_0_1 7675 -0.4042938832676981 -0.43885137407152724 0.5717337769492481 0.7142716034267369 0.629847842719093 -0.45276035046729207 0.18011749109710126 1
HH0647-rgb_2017_2_4_21_0_1 640 0.30169261808469783 -0.33066221681617275 0.7685385918625667 0.7142716034267369 -0.006746179425423586 -0.286181956295671 -0.515297116278216 2
HH0647-rgb_2017_2_4_21_0_1 4340 -0.4042938832676981 -0.5470405313268817 -0.44936946564449193 0.01689478063167969 -1.704330238477468 1.7127587737637817 0.9853344049001002 1
HH0647-rgb_2017_2_4_21_0_1 2725 0.5034030470425253 -0.36672526923462423 0.6202219197539788 0.06444320036770632 -1.2799342237144569 -0.286181956295671 -0.03948712175826208 2
HH0647-rgb_2017_2_4_21_0_1 7885 -0.5051490977466118 -0.36672526923462423 0.5603248021716644 0.6667231836907103 0.8420458501005986 0.8798668029056764 0.6559274856170552 1
HH0647-rgb_2017_2_4_21_0_1 6225 -0.3538662760282413 -0.5470405313268817 -0.47503965889405525 0.3021852990478394 -0.6433402015699402 0.7132884087340554 -0.29569250342285264 1
HH0647-rgb_2017_2_4_21_0_1 495 0.6546858687608959 -0.18641000714236672 0.6886757684194809 0.3972821385198927 -1.0677362163329513 -1.1190739271537764 -0.6617001915151248 2
HH0647-rgb_2017_2_4_21_0_1 4195 -0.6060043122255255 -0.5470405313268817 -0.4579261967276797 0.15954003983975956 -0.006746179425423586 -1.6188091096686394 -0.0028863529490348577 1
HH0647-rgb_2017_2_4_21_0_1 5260 nan nan nan nan nan nan nan 0
HH0647-rgb_2017_2_4_21_0_1 6755 -0.3538662760282413 -0.43885137407152724 -0.4550739530332838 0.25463687931181284 -0.006746179425423586 0.7132884087340554 -0.6983009603243521 2
HH0647-rgb_2017_2_4_21_0_1 6755 -0.25301106154932756 -0.4749144264899787 0.540359096310893 0.6350242372000258 0.8420458501005986 0.0469748320475711 0.6193267168078279 1
HH0647-rgb_2017_2_4_21_0_1 4630 -0.7068595267044392 -0.6912927410006877 -0.46363068411647157 0.11199162010373294 -0.6433402015699402 -0.9524955329821553 0.21671825990632848 1
HH0647-rgb_2017_2_4_21_0_1 4630 0.5538306542819821 -0.2945991643977212 -0.8600925576375047 -0.3951915237472177 -2.128726253240479 1.3796019854205397 1.6441482434661903 1
HH0647-rgb_2017_2_4_21_0_1 4630 nan nan nan nan nan nan nan 0
HH0647-rgb_2017_2_4_21_0_1 330 0.3521202253241547 -0.18641000714236672 0.6886757684194809 0.3972821385198927 -1.0677362163329513 0.3801316203908132 -0.18589019699517098 2
HH0647-rgb_2017_2_4_21_0_1 8195 -0.4042938832676981 -0.43885137407152724 0.5631770458660603 0.7142716034267369 1.2664418648636095 0.5467100145624343 0.6193267168078279 1
HH0647-rgb_2017_2_4_21_0_1 6190 -0.3538662760282413 -0.5470405313268817 -0.47503965889405525 0.3021852990478394 -0.43114219418843464 0.3801316203908132 -0.4420955786597615 1
HH0647-rgb_2017_2_4_21_0_1 2490 0.30169261808469783 -0.5831035837453332 0.6259264071427706 0.06444320036770632 -0.8555382089514458 -0.7859171388105343 -0.4786963474689887 2
HH0647-rgb_2017_2_4_21_0_1 3765 nan nan nan nan nan nan nan 0
HH0647-rgb_2017_2_4_21_0_1 7265 -0.6060043122255255 -0.6191666361637848 0.5631770458660603 0.6191747639546836 -0.8555382089514458 0.3801316203908132 1.3513420929923725 1
HH0647-rgb_2017_2_4_21_0_1 5300 nan nan nan nan nan nan nan 0
HH0647-rgb_2017_2_4_21_0_1 250 0.3521202253241547 -0.18641000714236672 0.6886757684194809 0.44483055825591933 -1.0677362163329513 0.5467100145624343 0.3997221039524646 2
HH0647-rgb_2017_2_4_21_0_1 4750 -0.7068595267044392 -0.6912927410006877 -0.46363068411647157 0.11199162010373294 0.4176498353375875 -0.7859171388105343 1.131737480137009 1
HH0647-rgb_2017_2_4_21_0_1 4750 -0.8581423484228098 -0.00609474505010922 -0.9798867928021334 -0.20499784480311123 1.2664418648636095 -1.2856523213253974 2.119958237986144 0
HH0647-rgb_2017_2_4_21_0_1 4750 2.2683693004235153 3.2756430250289776 -0.21833772639842228 0.6350242372000258 0.629847842719093 0.3801316203908132 1.9735551627492351 2
HH0647-rgb_2017_2_4_21_0_1 6635 -1.0094251701411803 -0.6912927410006877 -0.4950053647548267 0.3021852990478394 -0.6433402015699402 -0.11960356212404996 -0.5518978850874432 1
HH0647-rgb_2017_2_4_21_0_1 6635 -0.20258345430987068 -0.4027883216530757 0.537506852616497 0.6191747639546836 0.8420458501005986 0.3801316203908132 0.32652056633401016 2
HH0647-rgb_2017_2_4_21_0_1 3995 -0.7068595267044392 -0.43885137407152724 -0.4294037597837205 0.11199162010373294 0.20545182795608197 -1.2856523213253974 0.14351672228787404 0
HH0647-rgb_2017_2_4_21_0_1 85 0.20083740360578414 -0.33066221681617275 0.6858235247250849 0.34973371878386605 -0.8555382089514458 -0.9524955329821553 -0.6983009603243521 2
HH0647-rgb_2017_2_4_21_0_1 4585 -0.5051490977466118 -0.5470405313268817 -0.4664829278108675 0.06444320036770632 -0.8555382089514458 0.7132884087340554 0.2533190287155557 1
HH0647-rgb_2017_2_4_21_0_1 4585 0.5538306542819821 -0.2945991643977212 -0.8600925576375047 -0.3951915237472177 -1.9165282458589736 -0.7859171388105343 2.1565590067953715 1
HH0647-rgb_2017_2_4_21_0_1 5670 nan nan nan nan nan nan nan 0
HH0647-rgb_2017_2_4_21_0_1 7715 -0.5051490977466118 -0.25853611197926973 0.5489158273940807 0.6667231836907103 0.20545182795608197 0.3801316203908132 0.5461251791893735 1
HH0647-rgb_2017_2_4_21_0_1 3215 0.09998218912687043 0.2824096742975028 -0.7231848603065004 -0.12575047857640018 -0.006746179425423586 -0.286181956295671 -2.7113432448318493 2
HH0647-rgb_2017_2_4_21_0_1 3215 -0.9085699556622666 -0.6552296885822362 -0.47218741519965934 0.15954003983975956 -0.006746179425423586 -0.7859171388105343 -1.2473124924627603 0
HH0647-rgb_2017_2_4_21_0_1 3215 0.20083740360578414 -0.07822084988701222 0.5859949954212277 0.06444320036770632 -0.006746179425423586 0.21355322621919218 -0.11268865937671653 2
HH0647-rgb_2017_2_4_21_0_1 3215 0.049554581887413574 0.4987879888082118 0.973900137859073 0.95201370210687 -0.21894418680692912 -0.11960356212404996 0.5827259479986008 2
HH0647-rgb_2017_2_4_21_0_1 8340 -0.4042938832676981 -0.43885137407152724 0.5631770458660603 0.7142716034267369 1.054243857482104 0.5467100145624343 0.6193267168078279 1
HH0647-rgb_2017_2_4_21_0_1 6345 0.049554581887413574 -0.43885137407152724 -0.48074414628284706 0.3021852990478394 0.4176498353375875 0.0469748320475711 -0.5884986538966704 2
HH0647-rgb_2017_2_4_21_0_1 2645 0.20083740360578414 -0.5831035837453332 0.6173696760595828 0.01689478063167969 -0.6433402015699402 -0.7859171388105343 -0.33229327223207983 2
HH0647-rgb_2017_2_4_21_0_1 2645 0.5538306542819821 0.7512293557373723 0.9853091126366568 1.0946589613149498 -1.0677362163329513 -1.1190739271537764 0.18011749109710126 2
HH0647-rgb_2017_2_4_21_0_1 4220 -0.7068595267044392 -0.6912927410006877 -0.4294037597837205 0.01689478063167969 0.20545182795608197 0.3801316203908132 -1.5767194117458054 1
HH0647-rgb_2017_2_4_21_0_1 720 -0.0008730253520432782 -0.2945991643977212 0.7599818607793789 0.6667231836907103 0.20545182795608197 -0.6193387446389131 0.07031518466941959 2
HH0647-rgb_2017_2_4_21_0_1 5660 nan nan nan nan nan nan nan 0
HH0647-rgb_2017_2_4_21_0_1 7705 -0.3034386687887844 -0.43885137407152724 0.5631770458660603 0.6667231836907103 -0.006746179425423586 0.3801316203908132 -0.14928942818594376 2
HH0647-rgb_2017_2_4_21_0_1 3205 0.09998218912687043 0.2824096742975028 -0.7231848603065004 -0.1732988983124268 0.8420458501005986 0.3801316203908132 -2.5649401695949403 2
HH0647-rgb_2017_2_4_21_0_1 3205 -0.8581423484228098 -0.6912927410006877 -0.46363068411647157 0.15954003983975956 0.20545182795608197 -0.7859171388105343 -1.2107117236535332 0
HH0647-rgb_2017_2_4_21_0_1 3205 -0.0008730253520432782 0.02996830736834228 0.574586020643644 0.11199162010373294 -0.43114219418843464 0.3801316203908132 0.10691595347864681 2
HH0647-rgb_2017_2_4_21_0_1 8350 -0.20258345430987068 -0.4027883216530757 0.5631770458660603 0.7142716034267369 0.8420458501005986 0.7132884087340554 0.6925282544262824 2
HH0647-rgb_2017_2_4_21_0_1 6355 -0.7068595267044392 -0.5470405313268817 -0.47503965889405525 0.3021852990478394 -0.43114219418843464 -0.286181956295671 -0.9179055731797154 1
HH0647-rgb_2017_2_4_21_0_1 2655 0.30169261808469783 -0.6552296885822362 0.6287786508371666 0.01689478063167969 -0.8555382089514458 -0.6193387446389131 -0.8081032667520337 2
HH0647-rgb_2017_2_4_21_0_1 2655 0.1504097963663273 0.9315446178296298 0.976752381553469 1.1422073810509765 -0.43114219418843464 -0.6193387446389131 -0.11268865937671653 2
HH0647-rgb_2017_2_4_21_0_1 4230 -0.7068595267044392 -0.6912927410006877 -0.4294037597837205 0.01689478063167969 0.4176498353375875 0.3801316203908132 -1.4303163365088964 1
HH0647-rgb_2017_2_4_21_0_1 730 -0.0008730253520432782 -0.2945991643977212 0.7599818607793789 0.6191747639546836 -0.006746179425423586 -0.286181956295671 0.21671825990632848 2
HH0647-rgb_2017_2_4_21_0_1 95 0.5538306542819821 -0.43885137407152724 0.6972324995026686 0.3972821385198927 -0.8555382089514458 -0.286181956295671 -0.6983009603243521 2
HH0647-rgb_2017_2_4_21_0_1 4595 -0.4042938832676981 -0.6912927410006877 -0.46363068411647157 0.06444320036770632 -0.6433402015699402 1.5461803795921607 0.8389313296631913 1
HH0647-rgb_2017_2_4_21_0_1 4595 0.5538306542819821 -0.2945991643977212 -0.8600925576375047 -0.3951915237472177 -1.704330238477468 0.3801316203908132 2.0101559315584625 1
HH0647-rgb_2017_2_4_21_0_1 3775 -0.3538662760282413 -0.4749144264899787 -0.39802907914536534 0.11199162010373294 0.4176498353375875 -0.45276035046729207 0.7657297920447369 1
HH0647-rgb_2017_2_4_21_0_1 3775 nan nan nan nan nan nan nan 0
HH0647-rgb_2017_2_4_21_0_1 7275 -0.6564319194649824 -0.2945991643977212 0.5574725584772685 0.6350242372000258 -0.006746179425423586 0.5467100145624343 0.7657297920447369 1
HH0647-rgb_2017_2_4_21_0_1 5310 nan nan nan nan nan nan nan 0
HH0647-rgb_2017_2_4_21_0_1 240 0.3521202253241547 -0.2945991643977212 0.6915280121138768 0.44483055825591933 -0.43114219418843464 0.3801316203908132 0.5095244103801463 2
HH0647-rgb_2017_2_4_21_0_1 4740 -0.6564319194649824 0.2463466218790513 -1.0112614734404886 -0.20499784480311123 0.4176498353375875 -0.6193387446389131 0.9121328672816458 0
HH0647-rgb_2017_2_4_21_0_1 4740 -0.10172823983095698 2.878949448426011 -0.6804012048905617 0.9361642288615277 0.629847842719093 0.0469748320475711 -0.4420955786597615 0
HH0647-rgb_2017_2_4_21_0_1 6625 -1.1102803846200942 -0.6912927410006877 -0.4950053647548267 0.3021852990478394 0.20545182795608197 -0.7859171388105343 -0.515297116278216 0
HH0647-rgb_2017_2_4_21_0_1 6625 -0.10172823983095698 -0.5470405313268817 0.5432113400052888 0.571626344218657 -0.6433402015699402 -0.286181956295671 0.033714415860192366 2
HH0647-rgb_2017_2_4_21_0_1 8185 -0.20258345430987068 -0.43885137407152724 0.5717337769492481 0.6667231836907103 -0.8555382089514458 0.21355322621919218 0.033714415860192366 2
HH0647-rgb_2017_2_4_21_0_1 6180 -0.7068595267044392 -0.5470405313268817 -0.4664829278108675 0.25463687931181284 0.629847842719093 -0.7859171388105343 -0.40549480985053427 0
HH0647-rgb_2017_2_4_21_0_1 2480 -0.0008730253520432782 -0.2945991643977212 0.6259264071427706 0.01689478063167969 -0.8555382089514458 0.3801316203908132 0.033714415860192366 2
HH0647-rgb_2017_2_4_21_0_1 2480 0.1504097963663273 -0.00609474505010922 0.9653434067758853 0.9995621218428966 -0.006746179425423586 -1.4522307154970184 0.4729236415709191 2
HH0647-rgb_2017_2_4_21_0_1 5270 nan nan nan nan nan nan nan 0
HH0647-rgb_2017_2_4_21_0_1 1770 nan nan nan nan nan nan nan 0
HH0647-rgb_2017_2_4_21_0_1 7315 -0.5051490977466118 -0.33066221681617275 0.5603248021716644 0.6667231836907103 0.8420458501005986 0.3801316203908132 0.9121328672816458 1
HH0647-rgb_2017_2_4_21_0_1 6745 -0.6564319194649824 -0.5470405313268817 -0.4579261967276797 0.25463687931181284 -0.006746179425423586 0.3801316203908132 -0.29569250342285264 1
HH0647-rgb_2017_2_4_21_0_1 6745 -0.20258345430987068 -0.4027883216530757 0.537506852616497 0.6191747639546836 1.054243857482104 0.3801316203908132 0.10691595347864681 2
HH0647-rgb_2017_2_4_21_0_1 4620 -0.7068595267044392 -0.6912927410006877 -0.46363068411647157 0.11199162010373294 0.20545182795608197 -0.45276035046729207 -0.03948712175826208 1
HH0647-rgb_2017_2_4_21_0_1 4620 0.5538306542819821 -0.2945991643977212 -0.8600925576375047 -0.3951915237472177 -1.9165282458589736 1.2130235912489185 1.753950549893872 1
HH0647-rgb_2017_2_4_21_0_1 4620 nan nan nan nan nan nan nan 0
HH0647-rgb_2017_2_4_21_0_1 320 0.3521202253241547 -0.18641000714236672 0.6886757684194809 0.3972821385198927 -0.6433402015699402 0.21355322621919218 -0.4420955786597615 2
HH0647-rgb_2017_2_4_21_0_1 485 0.3521202253241547 -0.18641000714236672 0.6886757684194809 0.3972821385198927 -0.43114219418843464 0.3801316203908132 -0.5518978850874432 2
HH0647-rgb_2017_2_4_21_0_1 4185 -0.7068595267044392 -0.5470405313268817 -0.4579261967276797 0.15954003983975956 0.4176498353375875 -2.1185442921835027 -0.4786963474689887 0
HH0647-rgb_2017_2_4_21_0_1 8230 -0.5051490977466118 -0.36672526923462423 0.5603248021716644 0.6667231836907103 1.054243857482104 1.0464451970772974 0.8389313296631913 1
HH0647-rgb_2017_2_4_21_0_1 3365 0.251265010845241 0.5709140936451148 -0.740298322472876 -0.1574494250670846 0.8420458501005986 -0.9524955329821553 -2.674742476022622 2
HH0647-rgb_2017_2_4_21_0_1 3365 -0.8581423484228098 -0.6912927410006877 -0.46363068411647157 0.15954003983975956 -0.006746179425423586 -0.6193387446389131 -1.027707879607397 1
HH0647-rgb_2017_2_4_21_0_1 3365 -0.0008730253520432782 -0.00609474505010922 0.574586020643644 0.06444320036770632 -0.21894418680692912 0.3801316203908132 -0.18589019699517098 2
HH0647-rgb_2017_2_4_21_0_1 3365 1.965803656986774 1.2921751420141447 0.9910136000254486 1.0471105415789232 -1.2799342237144569 1.8793371679354027 0.32652056633401016 2
HH0647-rgb_2017_2_4_21_0_1 7665 -0.20258345430987068 -0.43885137407152724 0.5717337769492481 0.6667231836907103 -0.006746179425423586 0.3801316203908132 0.07031518466941959 2
HH0647-rgb_2017_2_4_21_0_1 5700 8.622247812595079 11.930775605457336 1.6242117001813432 0.15954003983975956 0.20545182795608197 1.5461803795921607 -2.4551378631672587 2
HH0647-rgb_2017_2_4_21_0_1 650 0.30169261808469783 -0.33066221681617275 0.7685385918625667 0.6667231836907103 0.20545182795608197 -0.286181956295671 -0.0760878905674893 2
HH0647-rgb_2017_2_4_21_0_1 4350 -0.7068595267044392 -0.6912927410006877 -0.4550739530332838 0.01689478063167969 -1.2799342237144569 1.5461803795921607 1.8271520875123264 1
HH0647-rgb_2017_2_4_21_0_1 2735 0.5034030470425253 -0.36672526923462423 0.6287786508371666 0.06444320036770632 -0.8555382089514458 -0.7859171388105343 -0.18589019699517098 2
HH0647-rgb_2017_2_4_21_0_1 2735 0.4529754398030684 0.10209441220524529 1.0309450117469914 0.9995621218428966 -0.006746179425423586 0.5467100145624343 1.607547474656963 2
HH0647-rgb_2017_2_4_21_0_1 7895 -0.3034386687887844 -0.43885137407152724 0.5631770458660603 0.6667231836907103 -0.006746179425423586 0.3801316203908132 0.21671825990632848 2
HH0647-rgb_2017_2_4_21_0_1 6235 -0.45472149050715494 -0.5470405313268817 -0.483596389977243 0.3021852990478394 -0.21894418680692912 0.3801316203908132 -0.8081032667520337 1
HH0647-rgb_2017_2_4_21_0_1 6590 -0.3538662760282413 -0.43885137407152724 -0.4550739530332838 0.25463687931181284 0.20545182795608197 0.7132884087340554 -0.25909173461362545 1
HH0647-rgb_2017_2_4_21_0_1 6590 -0.3034386687887844 -0.5109774789084303 0.5318023652277052 0.571626344218657 -0.006746179425423586 0.3801316203908132 0.7657297920447369 1
HH0647-rgb_2017_2_4_21_0_1 6585 -0.3538662760282413 -0.43885137407152724 -0.4550739530332838 0.25463687931181284 0.20545182795608197 0.7132884087340554 -0.6617001915151248 2
HH0647-rgb_2017_2_4_21_0_1 6585 -0.3034386687887844 -0.43885137407152724 0.5289501215333092 0.571626344218657 0.20545182795608197 0.21355322621919218 0.5827259479986008 1
HH0647-rgb_2017_2_4_21_0_1 4345 -0.7068595267044392 -0.6912927410006877 -0.4550739530332838 0.01689478063167969 -0.8555382089514458 1.0464451970772974 1.5709467058477358 1
HH0647-rgb_2017_2_4_21_0_1 645 0.40254783256361154 -0.33066221681617275 0.7685385918625667 0.7142716034267369 -0.006746179425423586 -0.286181956295671 -0.18589019699517098 2
HH0647-rgb_2017_2_4_21_0_1 6220 -0.3538662760282413 -0.5470405313268817 -0.47503965889405525 0.3021852990478394 -0.8555382089514458 0.8798668029056764 -0.29569250342285264 1
HH0647-rgb_2017_2_4_21_0_1 2720 0.30169261808469783 -0.5470405313268817 0.6344831382259584 0.01689478063167969 -0.8555382089514458 -0.45276035046729207 -0.8081032667520337 2
HH0647-rgb_2017_2_4_21_0_1 7880 -0.5051490977466118 -0.36672526923462423 0.5603248021716644 0.6667231836907103 0.629847842719093 0.8798668029056764 0.5827259479986008 1
HH0647-rgb_2017_2_4_21_0_1 7670 -0.3034386687887844 -0.5470405313268817 0.5688815332548521 0.6667231836907103 -0.006746179425423586 0.3801316203908132 -0.33229327223207983 2
HH0647-rgb_2017_2_4_21_0_1 8225 -0.5051490977466118 -0.5470405313268817 0.5688815332548521 0.6667231836907103 0.4176498353375875 0.5467100145624343 -0.7349017291335793 2
HH0647-rgb_2017_2_4_21_0_1 3370 0.09998218912687043 0.6069771460635663 -0.73744607877848 -0.1732988983124268 0.629847842719093 -1.1190739271537764 -2.272134019121123 2
HH0647-rgb_2017_2_4_21_0_1 3370 -1.0094251701411803 -0.6552296885822362 -0.47218741519965934 0.11199162010373294 0.20545182795608197 -0.45276035046729207 -1.0643086484166242 0
HH0647-rgb_2017_2_4_21_0_1 3370 0.20083740360578414 -0.04215779746856072 0.5859949954212277 0.06444320036770632 -0.006746179425423586 0.5467100145624343 0.10691595347864681 2
HH0647-rgb_2017_2_4_21_0_1 3370 0.3521202253241547 0.17422051704214828 1.0195360369694078 0.9995621218428966 -0.006746179425423586 -0.7859171388105343 0.9121328672816458 2
HH0647-rgb_2017_2_4_21_0_1 4190 -0.6060043122255255 -0.5470405313268817 -0.4579261967276797 0.15954003983975956 -0.006746179425423586 -1.7853875038402607 -0.14928942818594376 1
HH0647-rgb_2017_2_4_21_0_1 490 0.049554581887413574 -0.33066221681617275 0.6858235247250849 0.3972821385198927 -0.21894418680692912 0.21355322621919218 -0.6250994227058976 2
HH0647-rgb_2017_2_4_21_0_1 6750 -0.3538662760282413 -0.43885137407152724 -0.4550739530332838 0.25463687931181284 -0.006746179425423586 0.7132884087340554 -0.7349017291335793 2
HH0647-rgb_2017_2_4_21_0_1 6750 -0.15215584707041385 -0.43885137407152724 0.537506852616497 0.6350242372000258 0.8420458501005986 0.0469748320475711 0.7657297920447369 1
HH0647-rgb_2017_2_4_21_0_1 335 0.049554581887413574 -0.33066221681617275 0.6858235247250849 0.3972821385198927 -0.43114219418843464 -0.11960356212404996 -0.4786963474689887 2
HH0647-rgb_2017_2_4_21_0_1 4635 -0.7068595267044392 -0.6912927410006877 -0.46363068411647157 0.11199162010373294 -0.006746179425423586 -1.1190739271537764 -0.11268865937671653 1
HH0647-rgb_2017_2_4_21_0_1 4635 0.4529754398030684 -0.2945991643977212 -0.8600925576375047 -0.3476431040111911 -0.6433402015699402 -0.11960356212404996 2.04675670036769 1
HH0647-rgb_2017_2_4_21_0_1 4635 nan nan nan nan nan nan nan 0
HH0647-rgb_2017_2_4_21_0_1 5265 nan nan nan nan nan nan nan 0
HH0647-rgb_2017_2_4_21_0_1 2495 0.6042582615214389 -0.4027883216530757 0.6230741634483746 0.06444320036770632 -0.8555382089514458 -0.6193387446389131 -0.33229327223207983 2
HH0647-rgb_2017_2_4_21_0_1 6195 -0.3538662760282413 -0.5470405313268817 -0.47503965889405525 0.3021852990478394 -0.43114219418843464 0.8798668029056764 -0.6617001915151248 2
HH0647-rgb_2017_2_4_21_0_1 8190 -0.20258345430987068 -0.4027883216530757 0.5631770458660603 0.6667231836907103 -0.006746179425423586 0.5467100145624343 0.32652056633401016 2
HH0647-rgb_2017_2_4_21_0_1 4755 -0.5051490977466118 -0.6912927410006877 -0.46363068411647157 0.11199162010373294 -0.8555382089514458 0.5467100145624343 1.4245436306108268 1
HH0647-rgb_2017_2_4_21_0_1 4755 -0.8581423484228098 0.06603135978679378 -0.9884435238853212 -0.1574494250670846 0.8420458501005986 -1.2856523213253974 1.5343459370385086 0
